"4787",1938.86
"4788",1938.87
"4789",1938.88
"4790",1938.89
"4791",1938.9
"4792",1938.91
"4793",1938.92
"4794",1938.93
"4795",1938.94
"4796",1938.95
"4797",1938.96
"4798",1938.97
"4799",1938.98
"4800",1938.99
"4801",1939
"4802",1939.01
"4803",1939.02
"4804",1939.03
"4805",1939.04
"4806",1939.05
"4807",1939.06
"4808",1939.07
"4809",1939.08
"4810",1939.09
"4811",1939.1
"4812",1939.11
"4813",1939.12
"4814",1939.13
"4815",1939.14
"4816",1939.15
"4817",1939.16
"4818",1939.17
"4819",1939.18
"4820",1939.19
"4821",1939.2
"4822",1939.21
"4823",1939.22
"4824",1939.23
"4825",1939.24
"4826",1939.25
"4827",1939.26
"4828",1939.27
"4829",1939.28
"4830",1939.29
"4831",1939.3
"4832",1939.31
"4833",1939.32
"4834",1939.33
"4835",1939.34
"4836",1939.35
"4837",1939.36
"4838",1939.37
"4839",1939.38
"4840",1939.39
"4841",1939.4
"4842",1939.41
"4843",1939.42
"4844",1939.43
"4845",1939.44
"4846",1939.45
"4847",1939.46
"4848",1939.47
"4849",1939.48
"4850",1939.49
"4851",1939.5
"4852",1939.51
"4853",1939.52
"4854",1939.53
"4855",1939.54
"4856",1939.55
"4857",1939.56
"4858",1939.57
"4859",1939.58
"4860",1939.59
"4861",1939.6
"4862",1939.61
"4863",1939.62
"4864",1939.63
"4865",1939.64
"4866",1939.65
"4867",1939.66
"4868",1939.67
"4869",1939.68
"4870",1939.69
"4871",1939.7
"4872",1939.71
"4873",1939.72
"4874",1939.73
"4875",1939.74
"4876",1939.75
"4877",1939.76
"4878",1939.77
"4879",1939.78
"4880",1939.79
"4881",1939.8
"4882",1939.81
"4883",1939.82
"4884",1939.83
"4885",1939.84
"4886",1939.85
"4887",1939.86
"4888",1939.87
"4889",1939.88
"4890",1939.89
"4891",1939.9
"4892",1939.91
"4893",1939.92
"4894",1939.93
"4895",1939.94
"4896",1939.95
"4897",1939.96
"4898",1939.97
"4899",1939.98
"4900",1939.99
"4901",1940
"4902",1940.01
"4903",1940.02
"4904",1940.03
"4905",1940.04
"4906",1940.05
"4907",1940.06
"4908",1940.07
"4909",1940.08
"4910",1940.09
"4911",1940.1
"4912",1940.11
"4913",1940.12
"4914",1940.13
"4915",1940.14
"4916",1940.15
"4917",1940.16
"4918",1940.17
"4919",1940.18
"4920",1940.19
"4921",1940.2
"4922",1940.21
"4923",1940.22
"4924",1940.23
"4925",1940.24
"4926",1940.25
"4927",1940.26
"4928",1940.27
"4929",1940.28
"4930",1940.29
"4931",1940.3
"4932",1940.31
"4933",1940.32
"4934",1940.33
"4935",1940.34
"4936",1940.35
"4937",1940.36
"4938",1940.37
"4939",1940.38
"4940",1940.39
"4941",1940.4
"4942",1940.41
"4943",1940.42
"4944",1940.43
"4945",1940.44
"4946",1940.45
"4947",1940.46
"4948",1940.47
"4949",1940.48
"4950",1940.49
"4951",1940.5
"4952",1940.51
"4953",1940.52
"4954",1940.53
"4955",1940.54
"4956",1940.55
"4957",1940.56
"4958",1940.57
"4959",1940.58
"4960",1940.59
"4961",1940.6
"4962",1940.61
"4963",1940.62
"4964",1940.63
"4965",1940.64
"4966",1940.65
"4967",1940.66
"4968",1940.67
"4969",1940.68
"4970",1940.69
"4971",1940.7
"4972",1940.71
"4973",1940.72
"4974",1940.73
"4975",1940.74
"4976",1940.75
"4977",1940.76
"4978",1940.77
"4979",1940.78
"4980",1940.79
"4981",1940.8
"4982",1940.81
"4983",1940.82
"4984",1940.83
"4985",1940.84
"4986",1940.85
"4987",1940.86
"4988",1940.87
"4989",1940.88
"4990",1940.89
"4991",1940.9
"4992",1940.91
"4993",1940.92
"4994",1940.93
"4995",1940.94
"4996",1940.95
"4997",1940.96
"4998",1940.97
"4999",1940.98
"5000",1940.99
"5001",1941
"5002",1941.01
"5003",1941.02
"5004",1941.03
"5005",1941.04
"5006",1941.05
"5007",1941.06
"5008",1941.07
"5009",1941.08
"5010",1941.09
"5011",1941.1
"5012",1941.11
"5013",1941.12
"5014",1941.13
"5015",1941.14
"5016",1941.15
"5017",1941.16
